Unnamed: 0,inst_id,time,cpu_usage,bins,partition
9385,5972bd46eb1430fe7e443fc19bf115617d5bdb6b11f639274b17b3478143,35,416.3691044928036,C,C3
9386,5972bd46eb1430fe7e443fc19bf115617d5bdb6b11f639274b17b3478143,36,416.5808192982389,C,C3
9387,5972bd46eb1430fe7e443fc19bf115617d5bdb6b11f639274b17b3478143,37,417.1662352158673,C,C3
9388,5972bd46eb1430fe7e443fc19bf115617d5bdb6b11f639274b17b3478143,38,377.0018853461758,C,C3
9389,5972bd46eb1430fe7e443fc19bf115617d5bdb6b11f639274b17b3478143,39,377.21386735360113,C,C3
9390,5972bd46eb1430fe7e443fc19bf115617d5bdb6b11f639274b17b3478143,40,376.5289839999795,C,C3
9391,5972bd46eb1430fe7e443fc19bf115617d5bdb6b11f639274b17b3478143,41,376.4684437118193,C,C3
9392,5972bd46eb1430fe7e443fc19bf115617d5bdb6b11f639274b17b3478143,42,376.9777177827856,C,C3
9393,5972bd46eb1430fe7e443fc19bf115617d5bdb6b11f639274b17b3478143,43,376.294506127669,C,C3
9394,5972bd46eb1430fe7e443fc19bf115617d5bdb6b11f639274b17b3478143,44,376.7914120105836,C,C3
9395,5972bd46eb1430fe7e443fc19bf115617d5bdb6b11f639274b17b3478143,45,376.62621957749377,C,C3
9396,5972bd46eb1430fe7e443fc19bf115617d5bdb6b11f639274b17b3478143,46,377.3244104638819,C,C3
9397,5972bd46eb1430fe7e443fc19bf115617d5bdb6b11f639274b17b3478143,47,377.12166808709287,C,C3
9398,5972bd46eb1430fe7e443fc19bf115617d5bdb6b11f639274b17b3478143,48,376.05818088109936,C,C3
9399,5972bd46eb1430fe7e443fc19bf115617d5bdb6b11f639274b17b3478143,49,376.8445538803225,C,C3
9420,25819126a88a3100889c104d4206ef1e8f13eb539261a0c1a4f92fee5da0,30,375.9062568800487,C,C3
9421,25819126a88a3100889c104d4206ef1e8f13eb539261a0c1a4f92fee5da0,31,376.0399278583386,C,C3
9422,25819126a88a3100889c104d4206ef1e8f13eb539261a0c1a4f92fee5da0,32,415.59185057000855,C,C3
9423,25819126a88a3100889c104d4206ef1e8f13eb539261a0c1a4f92fee5da0,33,415.37440101284034,C,C3
9424,25819126a88a3100889c104d4206ef1e8f13eb539261a0c1a4f92fee5da0,34,415.6519314828213,C,C3
9425,25819126a88a3100889c104d4206ef1e8f13eb539261a0c1a4f92fee5da0,35,415.6023006972042,C,C3
9426,25819126a88a3100889c104d4206ef1e8f13eb539261a0c1a4f92fee5da0,36,416.19963869965153,C,C3
9427,25819126a88a3100889c104d4206ef1e8f13eb539261a0c1a4f92fee5da0,37,415.8123773002525,C,C3
9428,25819126a88a3100889c104d4206ef1e8f13eb539261a0c1a4f92fee5da0,38,375.6554287843429,C,C3
9429,25819126a88a3100889c104d4206ef1e8f13eb539261a0c1a4f92fee5da0,39,375.3940653703402,C,C3
9430,25819126a88a3100889c104d4206ef1e8f13eb539261a0c1a4f92fee5da0,40,375.82555307274447,C,C3
9431,25819126a88a3100889c104d4206ef1e8f13eb539261a0c1a4f92fee5da0,41,376.0490376418704,C,C3
9432,25819126a88a3100889c104d4206ef1e8f13eb539261a0c1a4f92fee5da0,42,376.530900945082,C,C3
9433,25819126a88a3100889c104d4206ef1e8f13eb539261a0c1a4f92fee5da0,43,375.93049827154937,C,C3
9434,25819126a88a3100889c104d4206ef1e8f13eb539261a0c1a4f92fee5da0,44,376.5906163127096,C,C3
9435,25819126a88a3100889c104d4206ef1e8f13eb539261a0c1a4f92fee5da0,45,376.14557040785184,C,C3
9436,25819126a88a3100889c104d4206ef1e8f13eb539261a0c1a4f92fee5da0,46,375.5693647275315,C,C3
9437,25819126a88a3100889c104d4206ef1e8f13eb539261a0c1a4f92fee5da0,47,375.2871112205246,C,C3
9438,25819126a88a3100889c104d4206ef1e8f13eb539261a0c1a4f92fee5da0,48,375.2643112499559,C,C3
9439,25819126a88a3100889c104d4206ef1e8f13eb539261a0c1a4f92fee5da0,49,375.261418037992,C,C3
9460,5b35c1782d4f489d39e3119338b19b9f16f76e1a30a7e6a9eedf1664e1fb,30,375.0331010736514,C,C3
9461,5b35c1782d4f489d39e3119338b19b9f16f76e1a30a7e6a9eedf1664e1fb,31,375.2427405429783,C,C3
9462,5b35c1782d4f489d39e3119338b19b9f16f76e1a30a7e6a9eedf1664e1fb,32,386.10763966039656,C,C3
9463,5b35c1782d4f489d39e3119338b19b9f16f76e1a30a7e6a9eedf1664e1fb,33,414.7673475812299,C,C3
9464,5b35c1782d4f489d39e3119338b19b9f16f76e1a30a7e6a9eedf1664e1fb,34,415.13815955351714,C,C3
9465,5b35c1782d4f489d39e3119338b19b9f16f76e1a30a7e6a9eedf1664e1fb,35,338.6714430858342,C,C3
9466,5b35c1782d4f489d39e3119338b19b9f16f76e1a30a7e6a9eedf1664e1fb,36,414.90146723798455,C,C3
9467,5b35c1782d4f489d39e3119338b19b9f16f76e1a30a7e6a9eedf1664e1fb,37,415.117000696867,C,C3
9468,5b35c1782d4f489d39e3119338b19b9f16f76e1a30a7e6a9eedf1664e1fb,38,375.01947061754544,C,C3
9469,5b35c1782d4f489d39e3119338b19b9f16f76e1a30a7e6a9eedf1664e1fb,39,374.4601834330447,C,C3
9470,5b35c1782d4f489d39e3119338b19b9f16f76e1a30a7e6a9eedf1664e1fb,40,375.3357733554294,C,C3
9471,5b35c1782d4f489d39e3119338b19b9f16f76e1a30a7e6a9eedf1664e1fb,41,375.53181247944457,C,C3
9472,5b35c1782d4f489d39e3119338b19b9f16f76e1a30a7e6a9eedf1664e1fb,42,375.5768702614686,C,C3
9473,5b35c1782d4f489d39e3119338b19b9f16f76e1a30a7e6a9eedf1664e1fb,43,374.86957281279336,C,C3
9474,5b35c1782d4f489d39e3119338b19b9f16f76e1a30a7e6a9eedf1664e1fb,44,374.7792507589384,C,C3
9475,5b35c1782d4f489d39e3119338b19b9f16f76e1a30a7e6a9eedf1664e1fb,45,374.9258630599989,C,C3
9476,5b35c1782d4f489d39e3119338b19b9f16f76e1a30a7e6a9eedf1664e1fb,46,374.81741936993,C,C3
9477,5b35c1782d4f489d39e3119338b19b9f16f76e1a30a7e6a9eedf1664e1fb,47,375.35247586464834,C,C3
9478,5b35c1782d4f489d39e3119338b19b9f16f76e1a30a7e6a9eedf1664e1fb,48,374.9338251064089,C,C3
9479,5b35c1782d4f489d39e3119338b19b9f16f76e1a30a7e6a9eedf1664e1fb,49,374.487088708343,C,C3
9500,22a0a402d4fe64e3ccbde5bbfec36fff38f9bcb3448df5369545d23b94e4,30,374.1265029496025,C,C3
9501,22a0a402d4fe64e3ccbde5bbfec36fff38f9bcb3448df5369545d23b94e4,31,373.821125717436,C,C3
9502,22a0a402d4fe64e3ccbde5bbfec36fff38f9bcb3448df5369545d23b94e4,32,414.3460979965589,C,C3
9503,22a0a402d4fe64e3ccbde5bbfec36fff38f9bcb3448df5369545d23b94e4,33,414.5198604443233,C,C3
9504,22a0a402d4fe64e3ccbde5bbfec36fff38f9bcb3448df5369545d23b94e4,34,401.2220953513219,C,C3
9505,22a0a402d4fe64e3ccbde5bbfec36fff38f9bcb3448df5369545d23b94e4,35,414.1575227098359,C,C3
9506,22a0a402d4fe64e3ccbde5bbfec36fff38f9bcb3448df5369545d23b94e4,36,414.57110615690345,C,C3
9507,22a0a402d4fe64e3ccbde5bbfec36fff38f9bcb3448df5369545d23b94e4,37,413.6407279280708,C,C3
9508,22a0a402d4fe64e3ccbde5bbfec36fff38f9bcb3448df5369545d23b94e4,38,374.1249169340815,C,C3
9509,22a0a402d4fe64e3ccbde5bbfec36fff38f9bcb3448df5369545d23b94e4,39,374.65091931892846,C,C3
9510,22a0a402d4fe64e3ccbde5bbfec36fff38f9bcb3448df5369545d23b94e4,40,374.3529821837234,C,C3
9511,22a0a402d4fe64e3ccbde5bbfec36fff38f9bcb3448df5369545d23b94e4,41,399.4317755839993,C,C3
9512,22a0a402d4fe64e3ccbde5bbfec36fff38f9bcb3448df5369545d23b94e4,42,374.2830189700811,C,C3
9513,22a0a402d4fe64e3ccbde5bbfec36fff38f9bcb3448df5369545d23b94e4,43,374.4946297167253,C,C3
9514,22a0a402d4fe64e3ccbde5bbfec36fff38f9bcb3448df5369545d23b94e4,44,374.0196118442191,C,C3
9515,22a0a402d4fe64e3ccbde5bbfec36fff38f9bcb3448df5369545d23b94e4,45,373.9313942681258,C,C3
9516,22a0a402d4fe64e3ccbde5bbfec36fff38f9bcb3448df5369545d23b94e4,46,373.7728553737808,C,C3
9517,22a0a402d4fe64e3ccbde5bbfec36fff38f9bcb3448df5369545d23b94e4,47,373.8666728989635,C,C3
9518,22a0a402d4fe64e3ccbde5bbfec36fff38f9bcb3448df5369545d23b94e4,48,374.2789266503211,C,C3
9519,22a0a402d4fe64e3ccbde5bbfec36fff38f9bcb3448df5369545d23b94e4,49,374.019254724575,C,C3
9540,8ce44053f72fc4f3c2d7873128c66e3b29bb9446e20e782f47ab64859ab5,30,372.9238997086041,C,C3
9541,8ce44053f72fc4f3c2d7873128c66e3b29bb9446e20e782f47ab64859ab5,31,373.4365973909004,C,C3
9542,8ce44053f72fc4f3c2d7873128c66e3b29bb9446e20e782f47ab64859ab5,32,413.4575593860096,C,C3
9543,8ce44053f72fc4f3c2d7873128c66e3b29bb9446e20e782f47ab64859ab5,33,412.8830323793577,C,C3
9544,8ce44053f72fc4f3c2d7873128c66e3b29bb9446e20e782f47ab64859ab5,34,413.2594076462655,C,C3
9545,8ce44053f72fc4f3c2d7873128c66e3b29bb9446e20e782f47ab64859ab5,35,413.6161075517685,C,C3
9546,8ce44053f72fc4f3c2d7873128c66e3b29bb9446e20e782f47ab64859ab5,36,413.3698442386165,C,C3
9547,8ce44053f72fc4f3c2d7873128c66e3b29bb9446e20e782f47ab64859ab5,37,413.2994809605165,C,C3
9548,8ce44053f72fc4f3c2d7873128c66e3b29bb9446e20e782f47ab64859ab5,38,373.3539626280909,C,C3
9549,8ce44053f72fc4f3c2d7873128c66e3b29bb9446e20e782f47ab64859ab5,39,372.82470742725593,C,C3
9550,8ce44053f72fc4f3c2d7873128c66e3b29bb9446e20e782f47ab64859ab5,40,366.0934372321265,C,C3
9551,8ce44053f72fc4f3c2d7873128c66e3b29bb9446e20e782f47ab64859ab5,41,373.9759266973549,C,C3
9552,8ce44053f72fc4f3c2d7873128c66e3b29bb9446e20e782f47ab64859ab5,42,373.0828536198313,C,C3
9553,8ce44053f72fc4f3c2d7873128c66e3b29bb9446e20e782f47ab64859ab5,43,372.8991419269817,C,C3
9554,8ce44053f72fc4f3c2d7873128c66e3b29bb9446e20e782f47ab64859ab5,44,373.0007177344819,C,C3
9555,8ce44053f72fc4f3c2d7873128c66e3b29bb9446e20e782f47ab64859ab5,45,374.10715099213166,C,C3
9556,8ce44053f72fc4f3c2d7873128c66e3b29bb9446e20e782f47ab64859ab5,46,373.5362549645557,C,C3
9557,8ce44053f72fc4f3c2d7873128c66e3b29bb9446e20e782f47ab64859ab5,47,373.1606535665794,C,C3
9558,8ce44053f72fc4f3c2d7873128c66e3b29bb9446e20e782f47ab64859ab5,48,373.3332160257504,C,C3
9559,8ce44053f72fc4f3c2d7873128c66e3b29bb9446e20e782f47ab64859ab5,49,374.2431457073103,C,C3
9580,95e8986500463e4abd0ec09374cb8800f79ca2681e6f373389735e4a15b2,30,372.89194276147896,C,C3
9581,95e8986500463e4abd0ec09374cb8800f79ca2681e6f373389735e4a15b2,31,372.8982301482347,C,C3
9582,95e8986500463e4abd0ec09374cb8800f79ca2681e6f373389735e4a15b2,32,412.99479970072167,C,C3
9583,95e8986500463e4abd0ec09374cb8800f79ca2681e6f373389735e4a15b2,33,412.146343657721,C,C3
9584,95e8986500463e4abd0ec09374cb8800f79ca2681e6f373389735e4a15b2,34,412.7895617010819,C,C3
9585,95e8986500463e4abd0ec09374cb8800f79ca2681e6f373389735e4a15b2,35,412.2892827576199,C,C3
9586,95e8986500463e4abd0ec09374cb8800f79ca2681e6f373389735e4a15b2,36,412.2888304520736,C,C3
9587,95e8986500463e4abd0ec09374cb8800f79ca2681e6f373389735e4a15b2,37,412.0070795353305,C,C3
9588,95e8986500463e4abd0ec09374cb8800f79ca2681e6f373389735e4a15b2,38,373.158680379326,C,C3
9589,95e8986500463e4abd0ec09374cb8800f79ca2681e6f373389735e4a15b2,39,372.9615229551241,C,C3
9590,95e8986500463e4abd0ec09374cb8800f79ca2681e6f373389735e4a15b2,40,372.5431570080481,C,C3
9591,95e8986500463e4abd0ec09374cb8800f79ca2681e6f373389735e4a15b2,41,373.1105998952484,C,C3
9592,95e8986500463e4abd0ec09374cb8800f79ca2681e6f373389735e4a15b2,42,377.09294926959456,C,C3
9593,95e8986500463e4abd0ec09374cb8800f79ca2681e6f373389735e4a15b2,43,372.4660468791159,C,C3
9594,95e8986500463e4abd0ec09374cb8800f79ca2681e6f373389735e4a15b2,44,372.7320803667895,C,C3
9595,95e8986500463e4abd0ec09374cb8800f79ca2681e6f373389735e4a15b2,45,372.2439145025773,C,C3
9596,95e8986500463e4abd0ec09374cb8800f79ca2681e6f373389735e4a15b2,46,373.1822245137722,C,C3
9597,95e8986500463e4abd0ec09374cb8800f79ca2681e6f373389735e4a15b2,47,373.4507538988197,C,C3
9598,95e8986500463e4abd0ec09374cb8800f79ca2681e6f373389735e4a15b2,48,373.3254945382352,C,C3
9599,95e8986500463e4abd0ec09374cb8800f79ca2681e6f373389735e4a15b2,49,372.4599168119137,C,C3
9620,a2f886fa32791aec28de98a7e5537c86db6f371542da61e1d6baee5113e5,30,372.0308393337294,C,C3
9621,a2f886fa32791aec28de98a7e5537c86db6f371542da61e1d6baee5113e5,31,371.7901716089319,C,C3
9622,a2f886fa32791aec28de98a7e5537c86db6f371542da61e1d6baee5113e5,32,411.38189137032873,C,C3
9623,a2f886fa32791aec28de98a7e5537c86db6f371542da61e1d6baee5113e5,33,411.3609953712206,C,C3
9624,a2f886fa32791aec28de98a7e5537c86db6f371542da61e1d6baee5113e5,34,411.5583214470278,C,C3
9625,a2f886fa32791aec28de98a7e5537c86db6f371542da61e1d6baee5113e5,35,411.2014941948813,C,C3
9626,a2f886fa32791aec28de98a7e5537c86db6f371542da61e1d6baee5113e5,36,412.06693143316267,C,C3
9627,a2f886fa32791aec28de98a7e5537c86db6f371542da61e1d6baee5113e5,37,412.0489255174694,C,C3
9628,a2f886fa32791aec28de98a7e5537c86db6f371542da61e1d6baee5113e5,38,371.4070584389471,C,C3
9629,a2f886fa32791aec28de98a7e5537c86db6f371542da61e1d6baee5113e5,39,371.8063451257323,C,C3
9630,a2f886fa32791aec28de98a7e5537c86db6f371542da61e1d6baee5113e5,40,371.4951859807277,C,C3
9631,a2f886fa32791aec28de98a7e5537c86db6f371542da61e1d6baee5113e5,41,371.60280419092953,C,C3
9632,a2f886fa32791aec28de98a7e5537c86db6f371542da61e1d6baee5113e5,42,372.2280626985778,C,C3
9633,a2f886fa32791aec28de98a7e5537c86db6f371542da61e1d6baee5113e5,43,371.5291426149548,C,C3
9634,a2f886fa32791aec28de98a7e5537c86db6f371542da61e1d6baee5113e5,44,371.9558506898885,C,C3
9635,a2f886fa32791aec28de98a7e5537c86db6f371542da61e1d6baee5113e5,45,371.2496767530146,C,C3
9636,a2f886fa32791aec28de98a7e5537c86db6f371542da61e1d6baee5113e5,46,372.4631765546487,C,C3
9637,a2f886fa32791aec28de98a7e5537c86db6f371542da61e1d6baee5113e5,47,371.805537776094,C,C3
9638,a2f886fa32791aec28de98a7e5537c86db6f371542da61e1d6baee5113e5,48,371.5504427251107,C,C3
9639,a2f886fa32791aec28de98a7e5537c86db6f371542da61e1d6baee5113e5,49,372.0920001139061,C,C3
9660,2075be8694153181002978fd4dde8d0bf25f36f875350acaecbf46b017ac,30,371.0925021705336,C,C3
9661,2075be8694153181002978fd4dde8d0bf25f36f875350acaecbf46b017ac,31,370.4639006851441,C,C3
9662,2075be8694153181002978fd4dde8d0bf25f36f875350acaecbf46b017ac,32,411.2569672918294,C,C3
9663,2075be8694153181002978fd4dde8d0bf25f36f875350acaecbf46b017ac,33,410.8832510610699,C,C3
9664,2075be8694153181002978fd4dde8d0bf25f36f875350acaecbf46b017ac,34,410.7180541186491,C,C3
9665,2075be8694153181002978fd4dde8d0bf25f36f875350acaecbf46b017ac,35,411.4440567678739,C,C3
9666,2075be8694153181002978fd4dde8d0bf25f36f875350acaecbf46b017ac,36,411.1273267450792,C,C3
9667,2075be8694153181002978fd4dde8d0bf25f36f875350acaecbf46b017ac,37,411.0211560389895,C,C3
9668,2075be8694153181002978fd4dde8d0bf25f36f875350acaecbf46b017ac,38,371.4958799009146,C,C3
9669,2075be8694153181002978fd4dde8d0bf25f36f875350acaecbf46b017ac,39,371.3501104748174,C,C3
9670,2075be8694153181002978fd4dde8d0bf25f36f875350acaecbf46b017ac,40,370.65705301618107,C,C3
9671,2075be8694153181002978fd4dde8d0bf25f36f875350acaecbf46b017ac,41,370.4825499833614,C,C3
9672,2075be8694153181002978fd4dde8d0bf25f36f875350acaecbf46b017ac,42,370.4880824260988,C,C3
9673,2075be8694153181002978fd4dde8d0bf25f36f875350acaecbf46b017ac,43,371.4182254237017,C,C3
9674,2075be8694153181002978fd4dde8d0bf25f36f875350acaecbf46b017ac,44,371.23859617805687,C,C3
9675,2075be8694153181002978fd4dde8d0bf25f36f875350acaecbf46b017ac,45,371.0530634749887,C,C3
9676,2075be8694153181002978fd4dde8d0bf25f36f875350acaecbf46b017ac,46,370.5639227375879,C,C3
9677,2075be8694153181002978fd4dde8d0bf25f36f875350acaecbf46b017ac,47,371.0397654704712,C,C3
9678,2075be8694153181002978fd4dde8d0bf25f36f875350acaecbf46b017ac,48,371.20690262188447,C,C3
9679,2075be8694153181002978fd4dde8d0bf25f36f875350acaecbf46b017ac,49,371.0911834134368,C,C3
9700,41088b654cdb6689ca150c9a3a0faee5bcdc64b605eade7ed30b38b0b931,30,370.5654266183169,C,C3
9701,41088b654cdb6689ca150c9a3a0faee5bcdc64b605eade7ed30b38b0b931,31,369.9535575764104,C,C3
9702,41088b654cdb6689ca150c9a3a0faee5bcdc64b605eade7ed30b38b0b931,32,410.36731622670936,C,C3
9703,41088b654cdb6689ca150c9a3a0faee5bcdc64b605eade7ed30b38b0b931,33,410.1878891295255,C,C3
9704,41088b654cdb6689ca150c9a3a0faee5bcdc64b605eade7ed30b38b0b931,34,409.9727843396311,C,C3
9705,41088b654cdb6689ca150c9a3a0faee5bcdc64b605eade7ed30b38b0b931,35,410.0100523429904,C,C3
9706,41088b654cdb6689ca150c9a3a0faee5bcdc64b605eade7ed30b38b0b931,36,410.0076233509086,C,C3
9707,41088b654cdb6689ca150c9a3a0faee5bcdc64b605eade7ed30b38b0b931,37,409.6595579523886,C,C3
9708,41088b654cdb6689ca150c9a3a0faee5bcdc64b605eade7ed30b38b0b931,38,370.7269489907476,C,C3
9709,41088b654cdb6689ca150c9a3a0faee5bcdc64b605eade7ed30b38b0b931,39,370.5279854123494,C,C3
9710,41088b654cdb6689ca150c9a3a0faee5bcdc64b605eade7ed30b38b0b931,40,370.8919521178575,C,C3
9711,41088b654cdb6689ca150c9a3a0faee5bcdc64b605eade7ed30b38b0b931,41,370.3543306379783,C,C3
9712,41088b654cdb6689ca150c9a3a0faee5bcdc64b605eade7ed30b38b0b931,42,370.406446686274,C,C3
9713,41088b654cdb6689ca150c9a3a0faee5bcdc64b605eade7ed30b38b0b931,43,370.521209005378,C,C3
9714,41088b654cdb6689ca150c9a3a0faee5bcdc64b605eade7ed30b38b0b931,44,370.1937942314063,C,C3
9715,41088b654cdb6689ca150c9a3a0faee5bcdc64b605eade7ed30b38b0b931,45,370.8942453005338,C,C3
9716,41088b654cdb6689ca150c9a3a0faee5bcdc64b605eade7ed30b38b0b931,46,369.77460653882406,C,C3
9717,41088b654cdb6689ca150c9a3a0faee5bcdc64b605eade7ed30b38b0b931,47,369.81995038635614,C,C3
9718,41088b654cdb6689ca150c9a3a0faee5bcdc64b605eade7ed30b38b0b931,48,370.0169264385846,C,C3
9719,41088b654cdb6689ca150c9a3a0faee5bcdc64b605eade7ed30b38b0b931,49,370.9073234907498,C,C3
9740,0d3dff17fcf308e181a03c17808ba3557a8032a4987e3c7f473c2279dc7d,30,369.6677200231286,C,C3
9741,0d3dff17fcf308e181a03c17808ba3557a8032a4987e3c7f473c2279dc7d,31,369.5420055642492,C,C3
9742,0d3dff17fcf308e181a03c17808ba3557a8032a4987e3c7f473c2279dc7d,32,408.9223066815528,C,C3
9743,0d3dff17fcf308e181a03c17808ba3557a8032a4987e3c7f473c2279dc7d,33,409.8656672476521,C,C3
9744,0d3dff17fcf308e181a03c17808ba3557a8032a4987e3c7f473c2279dc7d,34,409.3259346956068,C,C3
9745,0d3dff17fcf308e181a03c17808ba3557a8032a4987e3c7f473c2279dc7d,35,409.45718775807103,C,C3
9746,0d3dff17fcf308e181a03c17808ba3557a8032a4987e3c7f473c2279dc7d,36,409.70284703398096,C,C3
9747,0d3dff17fcf308e181a03c17808ba3557a8032a4987e3c7f473c2279dc7d,37,409.6696586774493,C,C3
9748,0d3dff17fcf308e181a03c17808ba3557a8032a4987e3c7f473c2279dc7d,38,369.7983649733612,C,C3
9749,0d3dff17fcf308e181a03c17808ba3557a8032a4987e3c7f473c2279dc7d,39,368.9236347562016,C,C3
9750,0d3dff17fcf308e181a03c17808ba3557a8032a4987e3c7f473c2279dc7d,40,370.0295717025304,C,C3
9751,0d3dff17fcf308e181a03c17808ba3557a8032a4987e3c7f473c2279dc7d,41,369.1581392571375,C,C3
9752,0d3dff17fcf308e181a03c17808ba3557a8032a4987e3c7f473c2279dc7d,42,370.0947452357048,C,C3
9753,0d3dff17fcf308e181a03c17808ba3557a8032a4987e3c7f473c2279dc7d,43,369.9811911866516,C,C3
9754,0d3dff17fcf308e181a03c17808ba3557a8032a4987e3c7f473c2279dc7d,44,370.161192906326,C,C3
9755,0d3dff17fcf308e181a03c17808ba3557a8032a4987e3c7f473c2279dc7d,45,368.8134122605494,C,C3
9756,0d3dff17fcf308e181a03c17808ba3557a8032a4987e3c7f473c2279dc7d,46,369.88850096265134,C,C3
9757,0d3dff17fcf308e181a03c17808ba3557a8032a4987e3c7f473c2279dc7d,47,370.2083966237511,C,C3
9758,0d3dff17fcf308e181a03c17808ba3557a8032a4987e3c7f473c2279dc7d,48,369.3007655638012,C,C3
9759,0d3dff17fcf308e181a03c17808ba3557a8032a4987e3c7f473c2279dc7d,49,369.057495786995,C,C3
9780,170e0f5be395841ed32c0f24e47fd6fb12d20cad25924a0397b10a79ab4e,30,369.3584494222241,D,D3
9781,170e0f5be395841ed32c0f24e47fd6fb12d20cad25924a0397b10a79ab4e,31,369.17434983354855,D,D3
9782,170e0f5be395841ed32c0f24e47fd6fb12d20cad25924a0397b10a79ab4e,32,409.14491148672215,D,D3
9783,170e0f5be395841ed32c0f24e47fd6fb12d20cad25924a0397b10a79ab4e,33,410.0339875898696,D,D3
9784,170e0f5be395841ed32c0f24e47fd6fb12d20cad25924a0397b10a79ab4e,34,409.00437365119984,D,D3
9785,170e0f5be395841ed32c0f24e47fd6fb12d20cad25924a0397b10a79ab4e,35,410.0763215216179,D,D3
9786,170e0f5be395841ed32c0f24e47fd6fb12d20cad25924a0397b10a79ab4e,36,409.6579187302958,D,D3
9787,170e0f5be395841ed32c0f24e47fd6fb12d20cad25924a0397b10a79ab4e,37,409.07789259230105,D,D3
9788,170e0f5be395841ed32c0f24e47fd6fb12d20cad25924a0397b10a79ab4e,38,370.2277224549133,D,D3
9789,170e0f5be395841ed32c0f24e47fd6fb12d20cad25924a0397b10a79ab4e,39,370.2546023284903,D,D3
9790,170e0f5be395841ed32c0f24e47fd6fb12d20cad25924a0397b10a79ab4e,40,369.9587910641813,D,D3
9791,170e0f5be395841ed32c0f24e47fd6fb12d20cad25924a0397b10a79ab4e,41,370.127987585203,D,D3
9792,170e0f5be395841ed32c0f24e47fd6fb12d20cad25924a0397b10a79ab4e,42,369.638595004984,D,D3
9793,170e0f5be395841ed32c0f24e47fd6fb12d20cad25924a0397b10a79ab4e,43,370.1101053042399,D,D3
9794,170e0f5be395841ed32c0f24e47fd6fb12d20cad25924a0397b10a79ab4e,44,369.4229692642455,D,D3
9795,170e0f5be395841ed32c0f24e47fd6fb12d20cad25924a0397b10a79ab4e,45,369.4563449020327,D,D3
9796,170e0f5be395841ed32c0f24e47fd6fb12d20cad25924a0397b10a79ab4e,46,370.3602991732649,D,D3
9797,170e0f5be395841ed32c0f24e47fd6fb12d20cad25924a0397b10a79ab4e,47,369.7910625033941,D,D3
9798,170e0f5be395841ed32c0f24e47fd6fb12d20cad25924a0397b10a79ab4e,48,370.287523229791,D,D3
9799,170e0f5be395841ed32c0f24e47fd6fb12d20cad25924a0397b10a79ab4e,49,369.23791891128906,D,D3
9820,26301e04863e7d09f801eae6367b4c6cb70e4d059d841cec2be6100c7b81,30,368.7831331960141,D,D3
9821,26301e04863e7d09f801eae6367b4c6cb70e4d059d841cec2be6100c7b81,31,368.3430607057068,D,D3
9822,26301e04863e7d09f801eae6367b4c6cb70e4d059d841cec2be6100c7b81,32,408.5700788164622,D,D3
9823,26301e04863e7d09f801eae6367b4c6cb70e4d059d841cec2be6100c7b81,33,408.2176614849896,D,D3
9824,26301e04863e7d09f801eae6367b4c6cb70e4d059d841cec2be6100c7b81,34,408.2083344600249,D,D3
9825,26301e04863e7d09f801eae6367b4c6cb70e4d059d841cec2be6100c7b81,35,408.9740875067168,D,D3
9826,26301e04863e7d09f801eae6367b4c6cb70e4d059d841cec2be6100c7b81,36,409.3529985673611,D,D3
9827,26301e04863e7d09f801eae6367b4c6cb70e4d059d841cec2be6100c7b81,37,409.4255541477305,D,D3
9828,26301e04863e7d09f801eae6367b4c6cb70e4d059d841cec2be6100c7b81,38,369.2798758823837,D,D3
9829,26301e04863e7d09f801eae6367b4c6cb70e4d059d841cec2be6100c7b81,39,369.2090076047416,D,D3
9830,26301e04863e7d09f801eae6367b4c6cb70e4d059d841cec2be6100c7b81,40,412.2914635165248,D,D3
9831,26301e04863e7d09f801eae6367b4c6cb70e4d059d841cec2be6100c7b81,41,369.1656503670436,D,D3
9832,26301e04863e7d09f801eae6367b4c6cb70e4d059d841cec2be6100c7b81,42,368.6984741647047,D,D3
9833,26301e04863e7d09f801eae6367b4c6cb70e4d059d841cec2be6100c7b81,43,368.2316468478977,D,D3
9834,26301e04863e7d09f801eae6367b4c6cb70e4d059d841cec2be6100c7b81,44,369.4281221029851,D,D3
9835,26301e04863e7d09f801eae6367b4c6cb70e4d059d841cec2be6100c7b81,45,368.7554905670649,D,D3
9836,26301e04863e7d09f801eae6367b4c6cb70e4d059d841cec2be6100c7b81,46,369.0339428568663,D,D3
9837,26301e04863e7d09f801eae6367b4c6cb70e4d059d841cec2be6100c7b81,47,368.8816210657836,D,D3
9838,26301e04863e7d09f801eae6367b4c6cb70e4d059d841cec2be6100c7b81,48,369.2595190195928,D,D3
9839,26301e04863e7d09f801eae6367b4c6cb70e4d059d841cec2be6100c7b81,49,368.3833885446479,D,D3
9860,d19f7ac19ed3579678c35114df488efd261ea8b111b55f87e263f85294e1,30,368.3933017572702,D,D3
9861,d19f7ac19ed3579678c35114df488efd261ea8b111b55f87e263f85294e1,31,368.0519600605284,D,D3
9862,d19f7ac19ed3579678c35114df488efd261ea8b111b55f87e263f85294e1,32,407.91426296209926,D,D3
9863,d19f7ac19ed3579678c35114df488efd261ea8b111b55f87e263f85294e1,33,408.16355758682965,D,D3
9864,d19f7ac19ed3579678c35114df488efd261ea8b111b55f87e263f85294e1,34,407.9274983012245,D,D3
9865,d19f7ac19ed3579678c35114df488efd261ea8b111b55f87e263f85294e1,35,408.5567221239136,D,D3
