Unnamed: 0,worker_name,machine,start_time,end_time,machine_cpu_iowait,machine_cpu_kernel,machine_cpu_usr,machine_gpu,machine_load_1,machine_net_receive,machine_num_worker,machine_cpu,job_name,task_name,inst_id,gpu_name,cpu_usage,gpu_wrk_util,avg_mem,max_mem,avg_gpu_wrk_mem,max_gpu_wrk_mem,read,write,read_count,write_count,group_bin
1027859,8ce77ce573da4fdaeb9dce34c7655d66c4fe4117753ad2c04061ab163e59,477fec6ed92bedc75a16f338,2131986,2132201,,,,,,,,,af1ad9c1337381b89f11b0d1,worker,09286379263c4e8620ec8a0e0d9ef62389281fccf862573594a0f498e862,/dev/nvidia5,176.7906976744186,2.311111111111111,1.7100043402777778,6.3974609375,0.5577473958333332,2.3427734375,122058745.74468084,22030030.19148936,8359.382978723404,6463.617021276596,C
1019523,252ed7539e20bb48f89f6a6b1202e0a69087f73bac84fdf4566edf1d8a66,a519494043ded4a381ef372c,2131986,2132189,,,,,,,,,af1ad9c1337381b89f11b0d1,worker,09286379263c4e8620ec8a0e0d9ef62389281fccf862573594a0f498e862,/dev/nvidia6,176.0731707317073,0.2790697674418605,1.8040061773255816,6.0869140625,0.5325445130813953,2.3427734375,131051676.06666666,23915414.31111111,8771.2,7209.37777777778,C
1703579,d289dd424bcece29761f9321a14ce85ff0dc7f69dfd7099005f06a664eda,accfba78b9313084543b46b5,2131987,2132236,,,,,,,,,af1ad9c1337381b89f11b0d1,worker,09286379263c4e8620ec8a0e0d9ef62389281fccf862573594a0f498e862,/dev/nvidia5,164.12244897959184,1.6538461538461535,2.0234757965686274,6.0986328125,0.4131422776442309,2.3427734375,56734378.92452829,14328696.886792451,5028.962264150943,3311.8113207547167,C
1065722,826e699ff6efe734a3e2b90dff1f86ba9dd3e3e0049aa313fbd938e7d01b,45d4dca5b9b2ff0de94c6743,2131987,2132290,,,,,,,,,af1ad9c1337381b89f11b0d1,worker,09286379263c4e8620ec8a0e0d9ef62389281fccf862573594a0f498e862,/dev/nvidia0,125.42857142857144,2.3692307692307693,1.886733774038461,6.443359375,0.5606670673076923,2.3427734375,90602842.65151516,19510092.651515152,6248.590909090909,4503.924242424242,C
1058352,86dd7258016109b0e17a3a4acc0e58c576e64e807abe2d6376252086ed64,edd7369d3763a75aebf18a8a,2131987,2132284,,,,,,,,,af1ad9c1337381b89f11b0d1,worker,09286379263c4e8620ec8a0e0d9ef62389281fccf862573594a0f498e862,/dev/nvidia6,157.1864406779661,1.0163934426229508,1.909579918032786,6.3818359375,0.4898661629098361,2.3427734375,94123166.93650794,19736706.492063493,6330.476190476192,4554.380952380952,C
1654391,e7c0dd53e1e3f6d6d57e7d3c7e7453646aa4ed223209005e5edbbccd0f7d,5e65aa85d50fd4b7a4fbd6c6,2131987,2132206,,,,,,,,,af1ad9c1337381b89f11b0d1,worker,09286379263c4e8620ec8a0e0d9ef62389281fccf862573594a0f498e862,/dev/nvidia2,181.3720930232558,1.608695652173913,2.1256076388888894,6.33984375,0.4642280910326087,2.3427734375,66722444.0,18056804.531914894,4560.191489361702,3570.702127659575,C
1691934,5edd6f824ddadf30c712c1e42cc146037cf13ce434b01f19d5063ee1c695,78ad1a1d5fc02a96b2d88de8,2131988,2132357,,,,,,,,,af1ad9c1337381b89f11b0d1,worker,09286379263c4e8620ec8a0e0d9ef62389281fccf862573594a0f498e862,/dev/nvidia7,145.32432432432432,1.2894736842105263,2.2509123149671053,6.2861328125,0.5270096628289473,2.3427734375,41810759.56410257,12651181.448717948,2811.538461538461,2238.576923076923,C
714660,13d92035132db6997d242b673c2342838b46da8ab26ae99d89dadb191998,6c0b21e54ca27fcf39568a9f,2132002,2133462,,,,,,,,,39d1567cc7b572136873fd01,tensorflow,e5d8a2772fe37c2025f057b888f8100b749214c6a27780f73bbb16e56cb2,/dev/nvidia1,104.49484536082474,32.6530612244898,1.9329571512372017,2.259765625,1.9353841145833333,2.2490234375,15811157.19661017,1217197.013559322,862.2305084745763,277.6813559322034,B
4341,30ff76425b9ddb8a0a9ce170d4ab3fde7f1ba21af43d2e5fdddcd78af923,ab8844aaf1ceb8329f8b4529,2132056,2132098,,,,,,,,,82723d0eff0872f1aaa79c05,tensorflow,afa04bc806394f21a13e343d948ae97ec0d942fe2fb7a21223d5559e3a02,/dev/nvidia7,91.0,0.0,0.39169921875,1.673828125,0.2904829545454545,0.400390625,27560273.66666667,6931225.833333332,7398.583333333332,690.1666666666665,B
726570,c5196c2c335526464f6d64e2908bb4b79e1aba596bbea8c41223f2d7e5d2,15039551336347a7df6db1e9,2132061,2132112,,,,,,,,,29ebed4da4e174b7394876e7,tensorflow,8bd524847a45575506a9520fccf865677f45a391b63e428299d095f4d23e,/dev/nvidia0,54.54545454545455,0.0,0.635986328125,1.4287109375,0.4827223557692309,0.7509765625,23775895.14285714,6134002.428571427,6299.357142857143,670.2857142857142,A
1096903,f309ca118acb09f364726461296413393be2bf432e32e87f3606cd5268ea,b49ee829fb6e3a4350a10abd,2132157,2132189,,,,,,,,,044b6f00080a48aaac70ee0e,tensorflow,9c8e4090f99b9d04b756bfd63a2daf53ff14f02ed81b6ffd9e8795d51b2f,/dev/nvidia7,110.57142857142856,0.0,0.5599365234375,2.7373046875,0.10009765625,0.2001953125,42053002.1,8364536.8,12117.1,1095.6,B
1167724,f749d04445e5446c0371b7cc6a20e5984749108494c972ee93d0439b170e,0a77ce47d2dc5f1a13fa9075,2132158,2132220,,,,,,,,,bbc25138488a0846425c38af,tensorflow,604e5db0a5aea4c4d08beb346e14a5e13e084d68f59c346a0f68c46ae0c0,/dev/nvidia7,59.07692307692307,0.0,0.8511067708333333,2.6875,0.16015625,0.2001953125,28218493.375,5258139.8125,8730.9375,818.0625,A
1594178,afd728739f5f522c1b5179a575a0a0023e6eada03f04ac0e045445c8fb1a,6a09d19496a452bbfce8a842,2132166,2132198,,,,,,,,,83a63abd9ca0b338cd4b9b64,tensorflow,901a94c92b73d012b257dd3bf892d7ba1769a702d88153efe14194783557,/dev/nvidia3,134.16666666666666,0.0,0.203857421875,0.7568359375,0.150146484375,0.2001953125,37086261.6,8302170.4,10430.8,989.5,B
1594180,54097afa8211b3890f3ad452fc56a3cd836727d54cff78a3a6f1f906a491,6a09d19496a452bbfce8a842,2132166,2132198,,,,,,,,,47335140d9ede0cd9e7e417a,tensorflow,3fcf164883b0cf91c5d3d0f4d249910b8e312ee35c50a35636e099eff04a,/dev/nvidia4,136.5,0.0,0.2646484375,0.7080078125,0.150146484375,0.2001953125,37084430.0,8302951.5,10421.6,990.6,B
1272071,f227185ecc6bed53423e865268cf587337d3e1b973a7eadd2bea27b42e93,6bf9d8569b0af1c1eb0103f0,2132167,2132199,,,,,,,,,7435e24fc5c139535ad66e94,tensorflow,9e60e99ac051d64fa4fc9652385362f4f453c18423c72b01fa3ed1278136,/dev/nvidia7,135.57142857142858,0.5,0.728515625,2.28125,0.140380859375,0.2001953125,40626410.3,8347445.7,11638.5,1119.5,B
2005095,8c472e3d911015b8b172114f7bfee745d51245bff1bbecbdbcce4ee0b1a5,8c0a3b366aef8f623ad7be51,2132167,2132198,,,,,,,,,9fda552a80379a13b691b374,tensorflow,9d6e14ec0db828e2232a7b7e81126d4434c92a93de3fbd3818d633a04dd9,/dev/nvidia7,121.83333333333331,0.0,0.5389404296875,0.7763671875,0.1334635416666666,0.2001953125,24099914.3,8182181.4,7420.2,1005.1,B
1828422,0c27207dd820c9faa854ecfe907e5ad1892d1d9f08b66f6db35ac053638e,1182c3e8ef0f3baa67434864,2132167,2132199,,,,,,,,,19727e9c646432f6cb0aa4dc,tensorflow,e865d20aa96b7839a41dfb5ce7f60d29ec52cd54fa7ed8c0e23f17dda719,/dev/nvidia6,110.14285714285714,0.0,0.5989990234375,1.75,0.1265190972222221,0.2001953125,38281117.2,8380416.7,10799.3,948.5,B
1749424,83ef5d0dc203b4635f32a71e6d30b8fd8d5f7cf2d1e7be3f1c6e2cc4c182,10ca4b2a89c8b29a6accae43,2132167,2132210,,,,,,,,,64742ed1fc8cda83cc62112e,tensorflow,53018f1e80e29e0d9544a27e8688b83ea4d2f1cc8ed1fa3c2a53f1bc54ff,/dev/nvidia4,74.63636363636364,0.0,0.3821910511363637,1.38671875,0.1478678385416666,0.2001953125,29413984.07692308,6450000.846153846,8615.0,796.6153846153846,B
1594182,d1a639d8a9b1867285ec5f4fcc2ab007f3dae4857749611bdc17f171fff5,6a09d19496a452bbfce8a842,2132197,2132218,,,,,,,,,d4ea16340e3762df4e0c8e41,tensorflow,4e4aa3f93b98a27ddb4b12be053937af0de4d0bf20a997446823c90fa3d2,/dev/nvidia7,132.75,0.0,0.4749348958333333,0.861328125,0.1143973214285714,0.2001953125,25238520.25,10125954.625,7234.75,852.375,B
1828424,0e09a3e75c4ff46e1789d591cc8283a0490c3b455a96a98ae7a5851f7211,1182c3e8ef0f3baa67434864,2132198,2132271,,,,,,,,,7b297d90e99ac093b3f6f313,tensorflow,b2f737f8bbd2a05fd83210afe7090c3d1807aa2a3c2ea4b5d39bf526e5ff,/dev/nvidia2,54.93333333333333,0.0,0.63177490234375,1.7431640625,0.1648667279411764,0.2001953125,23418741.777777776,4690506.722222222,7079.444444444444,730.8888888888887,A
1272076,a405ee78f5edcd136ffe5c10b0767216cf171e2663a16322803d20423e06,6bf9d8569b0af1c1eb0103f0,2132207,2132240,,,,,,,,,a120e3c808bbd8f44a18e62a,tensorflow,715ead6c26b8dc655c4cf3e75848df0f8b87bca4e37c9565e7c725565e47,/dev/nvidia7,132.42857142857142,0.0,0.6986762152777778,2.65625,0.1557074652777778,0.2001953125,38149190.81818182,7587084.727272727,10758.272727272728,959.5454545454544,B
1272077,e45378769b751eae5e2b1a3c2639d1d35702961220db909f10447ecdaf9c,6bf9d8569b0af1c1eb0103f0,2132207,2132240,,,,,,,,,b5edf7d70830c51f158df5ae,tensorflow,8e6545da4c3481c2f519c25722a177a1c7abe0908a7e1a27c352a6c42648,/dev/nvidia6,131.28571428571428,0.0,0.7684461805555554,2.6396484375,0.1557074652777778,0.2001953125,37583540.36363637,7558584.363636362,10593.90909090909,954.0,B
1272080,989e34392f74e04ce29017c1273ffb3a644068d01fbaad528734ea170027,6bf9d8569b0af1c1eb0103f0,2132207,2132240,,,,,,,,,d7160753342fa26ec0735d44,tensorflow,956d971b10bccc9119f456b771ca1ffa3ae32331aafad0aa8e5679d26e82,/dev/nvidia7,132.71428571428572,0.0,0.4752604166666667,2.662109375,0.1557074652777778,0.2001953125,37865468.90909091,7575979.090909091,10786.09090909091,1027.090909090909,B
1639980,e59eb925d8f5ebff80767e6e6893d2cab0d1b5e5e3ef4a02aae7eefcf362,2daafba3a48984f15d4f1325,2132229,2132549,,,,,,,,,3c4640c1828d34203293155f,worker,d62b0b000dbdcd0ccf4184b9fe2143f1c09a15088e6849ab4bec1ba92353,/dev/nvidia3,119.01538461538462,1.2238805970149254,1.5470229640151516,2.3486328125,1.1342117537313432,2.5029296875,28976658.10294117,22593527.88235294,2589.3970588235293,1520.3235294117646,B
1650597,66d297920aaba4257f2b3ad68a4735178619eea4084409772cbd27ca5ec1,f73be08e1e36f6a0de75bf5b,2132316,2133504,,,,,,,,,7a1cef634bb8df4aa9f79f65,tensorflow,8ce44053f72fc4f3c2d7873128c66e3b29bb9446e20e782f47ab64859ab5,/dev/nvidia0,349.98744769874475,68.14166666666667,21.78099365234375,27.38671875,7.824544270833332,8.3544921875,1428298795.7809918,6060722.078512398,40652.29752066116,10922.223140495867,C
1699140,50a40a217224e2bc4f7716dcc25993e159ac09225260f0baef28e96f24f0,93a64e0b48e75ea4b22e61f7,2132316,2133505,,,,,,,,,8f3b5e28a4bdb9262a073f89,tensorflow,a2f886fa32791aec28de98a7e5537c86db6f371542da61e1d6baee5113e5,/dev/nvidia7,357.13080168776366,68.925,22.35032034518828,27.9404296875,7.78629150390625,8.3544921875,718267162.2240664,4469514.473029045,20318.22821576764,5642.0,C
1942656,ad1dd293a44285f7b22c01bc877dff1801c39d0ecf94b1f120ae8d4eba5e,353703147ef33b93f4eea23c,2132316,2132973,,,,,,,,,9ad02a4115a72a8c968ee155,tensorflow,1b05402b2c80ed8c373254479ba41be7db7561b1ffe867f38fa93ff05159,/dev/nvidia5,306.63157894736844,62.253731343283576,13.09266412080224,16.6923828125,7.051087336753732,8.3544921875,304835857.9044118,6314696.80882353,5370.294117647059,3424.5441176470586,C
1774553,ab263ec3e884a56b385a3ef27166acdc1f182c2d0fa1fa5b0ad1de8f2195,31d13bbe98ed2d4e4df24dc1,2132326,2133524,,,,,,,,,6133db55313011c3de94c4fa,tensorflow,2075be8694153181002978fd4dde8d0bf25f36f875350acaecbf46b017ac,/dev/nvidia6,358.4686192468618,69.31120331950207,23.17119424273859,29.0263671875,7.826597348288381,8.3544921875,712371360.2633744,4431887.563786008,19565.061728395063,5574.2551440329225,C
1514958,8063db684065a0782a9492b577b48d3d7dd4a11cc1313ed12bd4bd34f0a9,a1a2a511b6bb7ea86cd11460,2132327,2132963,,,,,,,,,1e02d31bee24a6a84275b910,tensorflow,cb89ca4742bbfa73d17c4d9071dab18bff619d859e2c4612f693a1d2c749,/dev/nvidia4,311.67716535433067,65.65891472868219,13.162215358527131,16.7333984375,7.229552749515504,8.3544921875,628774150.3587786,7878929.351145037,14966.106870229009,6932.73282442748,C
16344,8f3a5a93d23514adf0cdb77004d35f657445aa1ec419a4d96478f892d55f,64b3598645efb5324e66172f,2132357,2132410,,,,,,,,,1ee133d713725111cd458260,tensorflow,4b57667f600ccbcb02f906862dcb14bacf22b6e17ea9c3342e726dc516d9,/dev/nvidia2,110.36363636363636,0.0,0.7514272836538464,1.1240234375,0.0,0.0,66805259.26666666,45031595.06666667,8634.466666666667,2900.666666666666,B
1019293,cef07aa0f6bed2c9fbddcb3656c3a4414ff1660e0feef3e3d74e6dfb0c0f,a519494043ded4a381ef372c,2132376,2132472,,,,,,,,,2dadd5e5a879352505e2ced1,worker,3b78d042aebeffb2396c294ee88c0f38f3229a56c09c042301ca993e6004,/dev/nvidia6,87.52631578947368,29.57142857142857,0.9166201636904764,1.4248046875,0.4165271577380952,0.7587890625,37866697.26086956,4279560.391304348,3228.782608695652,665.304347826087,A
7388,72942af94bb083c27ba80f49d3e426c98f40c14fc02902205490fbbd6526,e7b3f000e98a235fa417f069,2132377,2132539,,,,,,,,,2dadd5e5a879352505e2ced1,worker,3b78d042aebeffb2396c294ee88c0f38f3229a56c09c042301ca993e6004,/dev/nvidia4,52.0,22.33333333333333,0.72265625,1.4248046875,0.3253851996527778,0.7470703125,55178303.4054054,2792659.513513513,4979.783783783784,715.6216216216217,A
1436298,3a476b030739183ac83fb3da4913381b04deab951efdf1e307b589355613,e34a6b601d688805698e972e,2132377,2132474,,,,,,,,,2dadd5e5a879352505e2ced1,worker,3b78d042aebeffb2396c294ee88c0f38f3229a56c09c042301ca993e6004,/dev/nvidia5,80.73684210526315,18.63636363636364,0.8832775297619047,1.4169921875,0.3532049005681818,0.7744140625,33782060.26086956,3608370.0,3164.0,599.8695652173913,A
1703376,36528e554c3b1c47b8307a5c40bbbafb71f860debac6c5ca0280108ce899,accfba78b9313084543b46b5,2132377,2132569,,,,,,,,,2dadd5e5a879352505e2ced1,worker,3b78d042aebeffb2396c294ee88c0f38f3229a56c09c042301ca993e6004,/dev/nvidia2,46.15384615384615,9.904761904761903,0.8892996651785715,1.4189453125,0.2814592633928571,0.7470703125,50575552.1627907,2420909.372093024,5424.604651162791,664.0232558139535,A
1645497,3b57c0364c50ea96544ad41e5bf48b52be993fd375db3a9bcadc672d0543,996db10b1bb67e94bedf55a5,2132377,2132614,,,,,,,,,2dadd5e5a879352505e2ced1,worker,3b78d042aebeffb2396c294ee88c0f38f3229a56c09c042301ca993e6004,/dev/nvidia7,37.19148936170213,8.326530612244897,0.9549784757653064,1.4140625,0.2886439732142857,0.7451171875,31323729.47058824,2012607.137254902,3217.1764705882347,486.5490196078432,A
1254100,3a80a3b3e57af84128f841248ef326041376b1c33297d135586999eb8b58,6af10b43a0a111dc1443e5db,2132378,2132592,,,,,,,,,2dadd5e5a879352505e2ced1,worker,3b78d042aebeffb2396c294ee88c0f38f3229a56c09c042301ca993e6004,/dev/nvidia6,43.8139534883721,14.444444444444445,0.9423394097222222,1.4013671875,0.2893880208333333,0.7470703125,21924387.531914894,2114177.127659574,2306.957446808511,389.468085106383,A
1395595,6f9f0a4c002d8b87bcfce3edb5a49a5ac87ec548990daf67866100d67f9e,4516925ff6b7b5c6e8a5e6da,2132379,2132493,,,,,,,,,2dadd5e5a879352505e2ced1,worker,3b78d042aebeffb2396c294ee88c0f38f3229a56c09c042301ca993e6004,/dev/nvidia1,87.08695652173913,19.36,0.7141796875,1.416015625,0.3658984375,0.7587890625,69656513.11111109,3830527.6296296287,4161.333333333333,839.0740740740739,A
1285497,40fa4ebf5b06180086cdc703b05dd661b81f9a566cd53bf52601b1f71469,623629579b02bf993d4d503d,2132379,2132616,,,,,,,,,2dadd5e5a879352505e2ced1,worker,3b78d042aebeffb2396c294ee88c0f38f3229a56c09c042301ca993e6004,/dev/nvidia7,42.05128205128205,11.488372093023257,0.998928163109756,1.4169921875,0.3238780886627907,0.7470703125,41466856.302325584,2404140.8139534886,4188.0,608.5116279069767,A
587438,a1783740e6f22fa428ec35d34c9c729da062bc3c3c6a79e4af229afb0183,14b2923a689fbdaacd311ec5,2132429,2132500,,,,,,,,,b924949bbee000785fd3083e,tensorflow,8a48148b909fb6997914cf6da9ea3d9ee7ed836560e3a760f5985754f02d,/dev/nvidia0,70.94117647058823,0.0,0.7966579861111109,1.484375,0.5402560763888887,0.7900390625,16753637.65,4298347.75,4510.4,518.2,B
604298,8d0a8c4adaa874578b2f4ee017627d53ce41992c925b8d980bb1f58962ee,198908d13d1b02fc0a1f93c0,2132456,2132488,,,,,,,,,6470434907f9b90d506f1208,tensorflow,18f0f807ac77a4b8f4b5c83a51e57df41dd34503ffdcf6156900aebc20cc,/dev/nvidia0,53.125,1.5,0.3563232421875,0.7177734375,0.136962890625,0.1826171875,71600503.0,70840561.9,11941.9,5442.8,A
1116793,22cd248fc42a5200c76305f7cd3c00e6011c34662879419257a05f2e3e04,d674e1004bd5b0f4573eb927,2132457,2132642,,,,,,,,,3461d1a48c072f30df18a010,tensorflow,8ccc186bd833b7e6cf3429adde7dd7c79057987f73f02f376eabb4c08977,/dev/nvidia3,87.18918918918921,0.35,2.307116386217949,3.21875,0.9210693359375,1.3447265625,21958581.926829267,37142757.70731708,3756.268292682927,2018.121951219512,B
1154943,72ab4f0b73a84af25e7758000c3c21bf6d471f6faba12a58e487309cf3ad,17cddff5b1a3c961b9b66f7b,2132457,2132661,,,,,,,,,9ce8a5df22d1f57fcd137029,tensorflow,5f0bd252e8cef8cb2923b8168cc3d5c3d8ec541af25bec72f29dc79fff4e,/dev/nvidia0,169.73170731707316,29.534883720930228,1.4494406960227273,1.810546875,7.609897347383722,8.3955078125,8352204.688888889,2065057.555555556,2437.111111111112,578.7111111111111,C
1079434,f05ea8ae78ef2d67df54b975cbc45aea53bf8ff0ef246f3f757290de65eb,c4f727d34acbd367627942b8,2132467,2135759,,,,,,,,,689cd556eaa97a2944bfe1d5,tensorflow,f37afc9ab5e3a2df8c9eff5f1fb81d4f36ee18fb23c2f7bc2c26b9ce5fea,/dev/nvidia0,243.2052067381317,1.3795731707317074,2.1557572391055047,2.3994140625,0.2759458960556403,0.2763671875,1107684775.158537,3261789.182926829,35083.17835365853,10857.338414634149,C
1139428,879b6568e59605d0496315e28bcd523c5806b656ec5af138f346bd7ea074,851d52e9301aeafd051e2f2b,2132609,2134781,,,,,,,,,3f96f391c091f571390d4296,tensorflow,d0058329e4e0b6515201619af3a961a96bd9cc350da5829098476ecf8345,/dev/nvidia2,216.2344827586207,0.0,3.038088177322248,3.404296875,0.1990171659977064,0.2001953125,1141363294.5821917,3072715.8607305936,305349.8105022831,11814.1301369863,C
1256176,7f3725ad27a9a883b7444b39cd739e0a33588279aee866ca2a5fb31cbee8,6af10b43a0a111dc1443e5db,2132639,2134067,,,,,,,,,cee0a2996fa68773e819b092,tensorflow,450d85af849e813425fc7a98d401e350caa3d24e435de984047a6f5c5c37,/dev/nvidia6,200.9372822299652,0.0,42.78805890462803,77.5517578125,0.1273079314446366,0.1337890625,1458406176.378007,524065951.6151203,75753.26804123711,10196.09621993127,C
1798888,ee16dd89474c816c78eefad88e37d554f33e1c3c661481ace4c8a0434ed3,371dd9ca9b147cd2dda55e30,2132649,2135398,,,,,,,,,06e459f1a3cf083e97bd2cf7,tensorflow,dd1e6c5d9fc0f40816fd5ed0384423f0cd63fd22dab1a5e6bff379c789a1,/dev/nvidia1,135.74228675136115,0.0,3.045864823935689,3.357421875,0.1988613847373188,0.2001953125,598650556.0703971,1577515.30866426,167296.32310469315,5852.070397111914,B
1443382,3e609bf02f0c4edc121b217a31e6e2e3e44a03efd9ec91a6c2b0e0b31801,892a707388e76b38f704f1b5,2132659,2134852,,,,,,,,,df356c9a3135cd4d183436d5,tensorflow,3e92f3fefc9c4eb3ef88bf91fcad1eabeb9b409cd411c13c40f5d722b509,/dev/nvidia4,197.2642369020501,0.0,3.004643654336736,3.3134765625,0.1988365207861991,0.2001953125,1138281252.724605,3023592.873589165,310867.95711060945,11749.99097065463,C
1728481,4726f97a59259e9331e2bc7dce4a78e932592bf93855d78075bf7f50576d,eb443cfb921d36b83356e990,2132661,2135528,,,,,,,,,e590d507438a18adf69f8c46,tensorflow,8da87c984b73917d02e8d6eee085152e8d9aa12e3432d496d22b27190cee,/dev/nvidia4,169.10590277777774,0.0,3.0694037543402786,3.3505859375,0.1988050672743055,0.2001953125,581536213.4896194,1541933.0432525952,154122.01730103805,5732.494809688582,C
1204019,2920d1fd054741ab3c090eedbe8e457222dd225dea3d644ef70cf4c9f14e,cbbd429873e443159a84e71e,2132679,2134922,,,,,,,,,1cf19cc82bbbac50d72b5acb,tensorflow,c33d9cab539e178e4de67ad6cf4cf3b047c51e4f4b6b37b512b741697c79,/dev/nvidia7,93.73835920177385,10.86092715231788,6.569562793832965,8.0908203125,2.3003371619757176,2.6142578125,1768053.9449339206,1660901.6123348018,482.3832599118943,176.7202643171806,B
1827671,79937460e8912e89b7757b7f0f4f2e90b7a5dc75b9ac2c1b1139ead07723,1182c3e8ef0f3baa67434864,2132689,2133328,,,,,,,,,8eb0c6247feba13b97eac41d,worker,dabddad95b49e9044622f33405743bb5b17b20a96621386ad231e5b03e62,/dev/nvidia6,103.640625,4.67175572519084,1.924038461538462,2.1396484375,1.2172888835877862,1.4775390625,6055389.7348484825,6251045.113636362,1059.2045454545455,1756.5454545454545,B
1216265,979a98733d47534fc9596226e5609c249140820a6e3dba16c9b12ce386ca,7cfa198d850baae8c3ba0e2a,2132699,2134001,,,,,,,,,265d4b7716735c66b6e4e31f,tensorflow,97f04df9d35535c81f73e6eaa97e06742cb68be408d0903044260fde29a7,/dev/nvidia5,229.74817518248176,0.0,2.711733610733696,3.3232421875,0.1987446218297101,0.2001953125,1775576853.082734,4713109.643884892,496065.43165467633,18265.974820143885,C
1216263,7086f1b27358c15624eae55c45b913ce662446d7433a1a2730a48037a0da,7cfa198d850baae8c3ba0e2a,2132699,2134383,,,,,,,,,499e0ebfe18cd3a058df8986,tensorflow,f9a1ad31f4c933581c58703be0f4bb7f3fd81f73ebc8b9e878592632daf3,/dev/nvidia2,181.74857142857144,0.0,2.845145485617898,3.353515625,0.1990578391335227,0.2001953125,1408913011.3644068,3736071.576271186,397381.43220338976,14586.46327683616,C
1216264,2c46ef566eeaaed45f5a114a8ef02787f6761bf5f44507f7c18dcbf3ef73,7cfa198d850baae8c3ba0e2a,2132699,2134324,,,,,,,,,b302d4d776e9f35378fef02f,tensorflow,fe4a0df4f8269c52201fe93b2747e8af8abab717424ebc03c3a148f39d87,/dev/nvidia6,188.3805309734513,0.0,2.765427396444282,3.3359375,0.1990211464442816,0.2001953125,1459129519.3148687,3873871.673469388,408929.5451895044,15098.918367346938,C
1006108,821e5be44d87d634de8b765839382acdec994d3fcda4d7ee27115271bb67,a052d5eedce297d15d8bc041,2132708,2133044,,,,,,,,,4e0e1ab180ab2fb2058cf2f2,worker,6f397952f184d63ca7385625ab4f6be2f46e7cdbd1f9315a0ee01bac3454,/dev/nvidia3,123.02985074626864,2.4637681159420293,2.108950407608696,6.5927734375,0.3462550951086957,2.3427734375,48966238.54929578,15934522.126760565,3668.183098591549,2640.5492957746483,B
1782645,397b09a8c2bca9f1315866018411693c7d5ea200ab3f470e9c59d03dec5a,b3b0cd5b2cbf3336bb62d9e1,2132708,2133067,,,,,,,,,4e0e1ab180ab2fb2058cf2f2,worker,6f397952f184d63ca7385625ab4f6be2f46e7cdbd1f9315a0ee01bac3454,/dev/nvidia7,116.70833333333331,0.5945945945945946,1.871489653716216,6.2294921875,0.4252269847972973,2.3427734375,77826513.23684211,14708439.684210526,5152.868421052632,3766.868421052632,B
1529619,5320d3e0598b8f277f22cbf6e2da5cb28de2c321879812af4acb119145e9,ec28b9c4ad6c1de3eb7fcea1,2132708,2133091,,,,,,,,,4e0e1ab180ab2fb2058cf2f2,worker,6f397952f184d63ca7385625ab4f6be2f46e7cdbd1f9315a0ee01bac3454,/dev/nvidia6,117.2077922077922,0.4810126582278481,2.038951246044304,6.5537109375,0.4312079707278481,2.3427734375,75964474.35802469,14751425.604938272,4863.740740740741,3412.481481481481,B
1300349,5d71b86c512d3e1c9d3299ab56e64fe2cc356e012d5a889954a755e948db,e6be08dcd2a45c05a403a416,2132708,2133040,,,,,,,,,4e0e1ab180ab2fb2058cf2f2,worker,6f397952f184d63ca7385625ab4f6be2f46e7cdbd1f9315a0ee01bac3454,/dev/nvidia6,128.64179104477608,7.217391304347826,1.853218410326087,6.546875,0.414161571557971,2.3427734375,81199340.38028169,16340223.211267604,5772.633802816899,4187.0281690140855,B
