,worker_name,machine,start_time,end_time,machine_cpu_iowait,machine_cpu_kernel,machine_cpu_usr,machine_gpu,machine_load_1,machine_net_receive,machine_num_worker,machine_cpu,job_name,task_name,inst_id,gpu_name,cpu_usage,gpu_wrk_util,avg_mem,max_mem,avg_gpu_wrk_mem,max_gpu_wrk_mem,read,write,read_count,write_count
1513989,432095268ebd4e47d9fd776719efa932b0cb063ecfe6008d57e1f73fb757,a1a2a511b6bb7ea86cd11460,2134131,2135076,,,,,,,,,30b48b9a7be30714af69efd1,worker,bf2e4bc7acbc35947f74faa2334226c26a8ca8f3207e79e17ce491a097ec,/dev/nvidia5,591.1052631578948,7.447916666666668,8.78609702225131,13.447265625,1.4827880859375,2.3271484375,1392709385.7409327,74800892.34196891,59340.61139896372,20012.772020725388
1514524,56784a8b231fc332eda69e5c59a32446c0b9bf0153880f4adc087f0757e8,a1a2a511b6bb7ea86cd11460,2132977,2132990,,,,,,,,,7820b6bdd65e26bfdf857c33,worker,ca99da9f226c45f46a67a9a67061a4b8cc2d7c301415e39efdb64a93bc7f,/dev/nvidia4,40.0,0.0,0.2210286458333333,0.33984375,0.1943359375,0.1943359375,93487879.25,99400641.625,13276.375,5824.25
1514737,5622d5d95152f80b0be544618752de889733c22bcd2c3cf6de8443f0f130,a1a2a511b6bb7ea86cd11460,2133799,2134297,,,,,,,,,1f9ba648a8a9b1a4e3029cea,worker,832fbcd1c7106021c59addea58d635a037b813373748bd4051625c64310e,/dev/nvidia4,339.87,3.8235294117647056,2.7124119178921573,3.3994140625,6.2999004289215685,8.3427734375,119163503.85576925,34593614.615384616,5422.317307692308,2512.096153846154
1514958,8063db684065a0782a9492b577b48d3d7dd4a11cc1313ed12bd4bd34f0a9,a1a2a511b6bb7ea86cd11460,2132327,2132963,,,,,,,,,1e02d31bee24a6a84275b910,tensorflow,cb89ca4742bbfa73d17c4d9071dab18bff619d859e2c4612f693a1d2c749,/dev/nvidia4,311.67716535433067,65.65891472868219,13.162215358527131,16.7333984375,7.229552749515504,8.3544921875,628774150.3587786,7878929.351145037,14966.106870229009,6932.73282442748
1517557,72ccbc227f36d3037138690a9158438a0954f1dd5b1b91923e2f345eb998,33c1b3352937155d8b30906a,2130806,2132066,,,,,,,,,28bb7880eb0d7457f1012e32,worker,c66429ad0bad246dc2554702aba7715dfb7c20e636b4ad38519bda526350,/dev/nvidia7,506.52840909090907,8.258426966292133,10.75075711025281,13.3232421875,1.908587166432584,2.3271484375,574379928.4044943,30898264.0505618,25681.87078651685,8224.207865168539
1517558,3e0f88ddf27ca3f3f688067d0aa4b63941a9158ee74ee647f1dab85a9378,33c1b3352937155d8b30906a,2131957,2133290,,,,,,,,,aefde6d9c47a9145402b916e,worker,8210f430823b23b3ae0d2c14ebecf9ffdece98e93aee63cc0f748cdf8cec,/dev/nvidia0,336.72030651341,4.724528301886792,8.340690351711027,13.0830078125,1.4086306014150944,2.3271484375,704693708.5622642,37925740.07924528,37656.75471698113,10377.883018867924
1517697,7f80508e9dbf8450ee7b7da18fc1f85bbae11337e19e09388ba2fb7cd9f1,33c1b3352937155d8b30906a,2135485,2135702,,,,,,,,,5ebf9b26d1a1e50c32f41c8b,tensorflow,3658eef38082d64e12c07e451113e36451989741e78341b7f6117e183113,/dev/nvidia7,99.275,0.4545454545454545,0.6866396949404763,1.4462890625,0.3202459161931818,2.6044921875,14676281.704545457,15541485.568181818,2601.954545454545,1022.0909090909092
1517708,bda603fce755919d980a8a550cae3afdfcfa2c975cc21ede6ea90407f3d2,33c1b3352937155d8b30906a,2134833,2135402,,,,,,,,,0b9fb836ad5b847b4479db19,PyTorchWorker,c25140efd726c46a66f302b90bffa75d574e3625b931cbe19e4d3a8d3741,/dev/nvidia7,699.504761904762,17.412844036697248,10.02793698890187,13.9501953125,1.832819667431193,2.0859375,359892288.7522936,184857379.67889908,142934.3853211009,68832.64220183487
1517751,ecbe53aeb9e5d62fd3048473d015dbf346ead6cd31051253537039926e04,33c1b3352937155d8b30906a,2133660,2134764,,,,,,,,,b82eaf927247a9466076f260,PyTorchWorker,e1160f7435414bfbcdc86c3865706b69ac6a420f7154094e94c023215c03,/dev/nvidia7,3903.879069767441,0.5205479452054794,5.272685951900922,5.490234375,6.244742615582192,8.0634765625,29044344.95890411,6638995.484018265,1348.013698630137,597.9132420091324
1517817,b969b0a29a6775e6b521560911a9551de72c983063ec22ecba02405bcb90,33c1b3352937155d8b30906a,2132900,2133285,,,,,,,,,66434a9d67f025b9eb764159,worker,b4d6224caf5369fa0ece0989c531d02c3fd9a503978d8f8fb498a06be02f,/dev/nvidia7,87.50666666666666,2.1265822784810124,5.352741984577921,15.9912109375,1.6839522349683538,4.3466796875,127424146.1898734,8704420.683544304,11805.341772151896,2095.746835443038
1517818,e381b946bfd9f3ba9f3b0a047ba0ab8982817a71c39c79d44f835f875509,33c1b3352937155d8b30906a,2136110,2136401,,,,,,,,,11b71c3b812943b2ab6f8a0b,worker,5524deea81d7de5520a2ab663267a0661eaf2b5e0eaa61e80b9f9e9d2deb,/dev/nvidia7,79.70689655172414,7.741935483870968,3.776595052083333,15.5537109375,1.4378622731854838,4.3427734375,56833111.75806452,10770326.85483871,3753.306451612904,1109.8709677419354
1518196,2fceeedae59f3d73d9db0446885cf8a19b0b7c49eb2668ac90285032fc51,33c1b3352937155d8b30906a,2135435,2135459,,,,,,,,,8734ac3f344efb6292445e98,tensorflow,d35e7e4c525e8ece5300d7000316dc641afa9b19d319e77f43b01f3492cf,/dev/nvidia7,10.0,0.0,0.3844401041666667,0.5595703125,0.0,0.0,92287646.75,84275794.75,13749.75,5288.0
1518376,062c1bf4f5e75682c13fe927fedbf26e83c5010a56b625d2733023fc603b,33c1b3352937155d8b30906a,2130355,2133247,,,,,,,,,354c79153cc75d7b38507ac1,worker,c177a6c9258937adb7f89db5f780e7e62465ca15f8b460190dd59a5d2058,/dev/nvidia7,818.3946731234868,8.120772946859903,12.019252906099036,14.005859375,4.3271484375,4.3271484375,1671476383.1690822,55402379.12318841,42183.65700483092,12017.628019323667
1524110,c7ceec6d73fdc57fa4ce6e8519ec2da5a4496eb0f64819a535d2c463dca9,3c65febd83ace9de172590a4,2132709,2133010,,,,,,,,,4e0e1ab180ab2fb2058cf2f2,worker,6f397952f184d63ca7385625ab4f6be2f46e7cdbd1f9315a0ee01bac3454,/dev/nvidia1,132.54098360655738,1.1111111111111112,1.937422495039683,6.2568359375,0.4366164434523809,2.3427734375,95611991.09230769,16440833.03076923,5923.261538461538,4391.307692307692
1524524,05be9532f899a8578a299d7ce300ca71eea18d5f13eb93df3759acbd4eb5,3c65febd83ace9de172590a4,2133017,2133505,,,,,,,,,89faadb7b58c862dd3b694c5,worker,aebd76d1dc80170f037ca9ba8f9216bd5dd848a034140930b06f86340ec9,/dev/nvidia6,256.1340206185567,18.666666666666668,3.0954663825757582,3.4775390625,0.3064926609848485,0.3486328125,6865483.089108911,6717143.158415843,1228.2277227722773,684.0792079207922
1524996,6978d8a32eeab7f6cbc28a7c07b6f0ceaad07cfa9bb60937bf99edc5c9da,3c65febd83ace9de172590a4,2130484,2131646,,,,,,,,,d9e73407818fc6a0028e846c,tensorflow,176c461ee79bf4fb0881065251d8dbf0cbc6261d626b0ab73958d8baf1f2,/dev/nvidia2,319.57142857142856,52.10752688172043,29.18497983870968,29.8798828125,4.3544921875,4.3544921875,439034957.9784946,1033971.0967741936,5377.913978494624,3481.3763440860216
1529228,c05ddc8d60f11314be33bacb946ed2054ff9eab9173cace0d31b29ba48fc,ec28b9c4ad6c1de3eb7fcea1,2131607,2133219,,,,,,,,,bcab19006f27da214abda5a0,worker,1143051d95e8a12b46b35148a96e6196ce8af563816d3aec29a2c7bb8fc7,/dev/nvidia3,129.3498452012384,1.0276923076923077,4.284517264660494,5.130859375,0.233125,0.2431640625,73157446.57055214,2662532.981595092,2285.110429447853,696.7914110429448
1529618,26337c4ddea764ecbe98731be083ae52777ee938333d6e318da31bf515ed,ec28b9c4ad6c1de3eb7fcea1,2130354,2133397,,,,,,,,,354c79153cc75d7b38507ac1,worker,c177a6c9258937adb7f89db5f780e7e62465ca15f8b460190dd59a5d2058,/dev/nvidia2,569.0,6.707207207207206,11.820866765202704,13.3310546875,4.3271484375,4.3271484375,1353483472.4369366,44847502.722972974,14687.963963963964,9058.13063063063
1529619,5320d3e0598b8f277f22cbf6e2da5cb28de2c321879812af4acb119145e9,ec28b9c4ad6c1de3eb7fcea1,2132708,2133091,,,,,,,,,4e0e1ab180ab2fb2058cf2f2,worker,6f397952f184d63ca7385625ab4f6be2f46e7cdbd1f9315a0ee01bac3454,/dev/nvidia6,117.2077922077922,0.4810126582278481,2.038951246044304,6.5537109375,0.4312079707278481,2.3427734375,75964474.35802469,14751425.604938272,4863.740740740741,3412.481481481481
1529620,13f3971b176e40bd8c9f66d79b7346614a72fbefdfc04371c478839b827d,ec28b9c4ad6c1de3eb7fcea1,2132780,2133433,,,,,,,,,b509287fc3385a33e817f12e,worker,62582af5ab4e5c98baa3e885add04e5b3e07b29fc16da69c7374cbd1bc26,/dev/nvidia2,316.763358778626,6.7819548872180455,4.467376938439852,7.4189453125,1.5295244948308266,2.3271484375,493310217.5777778,2577511.037037037,5481.651851851852,2903.540740740741
1534112,831507f05cbb12ae908ebf4e183c755da7efcbb5f5b4d9a74682b8a3c910,e2f8ae60abcd9685e913443c,2134512,2136117,,,,,,,,,39c97978219e2023278fb4f1,worker,3d42609200da1604dd222acd5956c379e97724836b49cfb32251149fb111,/dev/nvidia4,796.4704049844237,13.79566563467492,10.603879561335404,14.1123046875,1.8076927728328167,2.3271484375,2295213814.333333,122540029.20679012,67598.72530864197,35505.06172839506
1538373,ec484578c382b1c99f08b63aaa48c9eff12fa0222e10b28244b84e455558,930430779782ec325e67b557,2131607,2132850,,,,,,,,,bcab19006f27da214abda5a0,worker,1143051d95e8a12b46b35148a96e6196ce8af563816d3aec29a2c7bb8fc7,/dev/nvidia3,146.08032128514057,1.531746031746032,4.234343874501992,5.109375,0.2310384114583333,0.2431640625,95018308.82608695,3427595.505928853,2883.8695652173915,877.703557312253
1538809,3a385e319ed978bf776db369b5d8c059aa6e9e3c676cf979ea0bbf018174,930430779782ec325e67b557,2130262,2132923,,,,,,,,,4799b6d39bfc5ec8a057bdc2,worker,26301e04863e7d09f801eae6367b4c6cb70e4d059d841cec2be6100c7b81,/dev/nvidia5,944.3025936599424,25.541547277936964,13.205094914040115,14.7119140625,4.3271484375,4.3271484375,903111847.0974212,29634475.68481376,11430.487106017192,6486.848137535817
1538810,1ccd679b6cc2547aa7d610a503b19a4fd29363816f1a963d1f756b0162ba,930430779782ec325e67b557,2132777,2132777,,,,,,,,,38e3e61d54562b343fdcfd44,other,66302c565f2c37de893a779388037c4b0f1c4f2827a4947f8297d8bf5895,/dev/nvidia3,41.333333333333336,0.0,0.0419921875,0.115234375,0.0,0.0,145052.0,249274.8,324.2,116.4
1538811,202d8d66e2f6aae784371834204fd8d221e178f37a31daafb44e321685fe,930430779782ec325e67b557,2132818,2132826,,,,,,,,,3da7eaa090331b4cd113fc90,other,46c93f323c00e764dc8e201ded1387f600cc31ca627a131772e299d30526,/dev/nvidia4,64.33333333333333,0.0,0.0110677083333333,0.0234375,0.0,0.0,129588.2,104583.4,287.0,91.8
1538812,5f8703eb437098d44bc37a48d2b57454b795788d55f72b6ef1887bdb0951,930430779782ec325e67b557,2132858,2132870,,,,,,,,,390f6d29a7c1afee25e58e13,other,5a7f69f522eefb7723895d116a45c16d95c0e8759ad077b0a43aa547fd16,/dev/nvidia5,42.2,0.0,0.040234375,0.115234375,0.0,0.0,147971.875,279309.5,366.75,118.125
1538813,7836b049cc05a8e6d953b05bf0be542a28699c88b5b19dd90e5fb0ea186e,930430779782ec325e67b557,2132951,2132951,,,,,,,,,3cb6aa7dd76786fe9882540d,other,60b63556c47b8eec5195cd713b0e644e659090b1304d67f5fae3622fd308,/dev/nvidia0,43.5,0.0,0.005859375,0.005859375,0.0,0.0,126968.5,130744.25,146.25,110.75
1538814,7db3393aa1621da7913c59e7c2ec60eb913c8cce158108a540a191ead00e,930430779782ec325e67b557,2132998,2133004,,,,,,,,,4052af2c2339ee948108188a,other,920c5bf51f580bcc89b860ef069d046baaf2a1ee7285c9ec5842aa78be2e,/dev/nvidia6,28.25,0.0,0.03955078125,0.115234375,0.0,0.0,172914.85714285713,215357.57142857145,417.28571428571433,117.42857142857144
1538815,0ccb36e4bdfede210a0de49d8d6bfced100a4bbf6c363b7094778617e236,930430779782ec325e67b557,2133048,2133062,,,,,,,,,f55c4f3cfb10825fa574642f,other,d73035df423f298e54a816410167a9213b05ea3637770279d4e9c7ad2e64,/dev/nvidia0,32.25,0.0,0.032958984375,0.115234375,0.0,0.0,140104.2857142857,215405.1428571429,271.0,114.85714285714286
1539326,4b21dd6c7e39601c461b53a49f536c4cbce63c95ebaeeb1227db89d009f8,930430779782ec325e67b557,2133019,2133516,,,,,,,,,89faadb7b58c862dd3b694c5,worker,aebd76d1dc80170f037ca9ba8f9216bd5dd848a034140930b06f86340ec9,/dev/nvidia4,245.4040404040404,24.455445544554447,3.033758425245098,3.5322265625,0.308216661509901,0.3486328125,7327238.757281552,8216778.495145631,1243.087378640777,753.6019417475728
1543925,b9292c7ed733329693d0ba5dbc7726635aead75bff3f475915cbd96a23f8,850645a87234c5b991246fad,2132898,2133145,,,,,,,,,66434a9d67f025b9eb764159,worker,b4d6224caf5369fa0ece0989c531d02c3fd9a503978d8f8fb498a06be02f,/dev/nvidia4,115.06122448979592,5.725490196078433,3.4921300551470584,15.9873046875,1.4866536458333333,4.3505859375,90532488.67924528,17950053.41509434,12599.698113207549,2627.849056603773
1545068,40e90620c3f9e5750c41d3ea43312148ea53ad8e88b92d684e88a1ce1484,850645a87234c5b991246fad,2133969,2135495,,,,,,,,,ee3f48bbc966765b3ab4786c,tensorflow,4c4e4b0b46354a31c1fb562ad612b4e4db8a2376fa7860bb2263d9a4102e,/dev/nvidia2,85.35081967213115,0.0,3.103521986970683,3.45703125,0.198891108509772,0.2001953125,1106079011.2265372,1454917.572815534,238958.4563106796,5764.106796116505
1545069,c63f6a68d1889ec87489f8b87d658fa624bfcfdf5f7922da98cb673bfe40,850645a87234c5b991246fad,2133990,2135335,,,,,,,,,463f253b4263bb41dae3cb46,tensorflow,04d883c9e7e537af6ec3e27de4febe348661f4fe7437f9f7e7e7f3ccd1af,/dev/nvidia4,96.7089552238806,0.0,3.0826171875,3.4541015625,0.1987178563191882,0.2001953125,1245538214.3235295,1651423.9375,271188.88970588235,6621.397058823532
1549907,f9188f1f702170fb66c15551ab667bc09e88f680d6e5ba75e0ab4b64009a,61d3a1a7610bdc98facbb6e3,2135183,2135225,,,,,,,,,165d858cd67bb3c2df802e6d,tensorflow,ea8130b52a00d7e26138b2c8210ef9de36bae5003521b304ad962cf6337c,/dev/nvidia3,91.0,0.0,0.7307942708333335,2.0546875,0.2779296875,0.400390625,18126372.454545453,7371955.0,4993.272727272727,648.9090909090909
1556838,83206c6c8cde9027bda5a348103d73db4d4481d8e4286cb8839f56748cb2,95ae29d45198011659d71351,2130354,2133087,,,,,,,,,354c79153cc75d7b38507ac1,worker,c177a6c9258937adb7f89db5f780e7e62465ca15f8b460190dd59a5d2058,/dev/nvidia7,945.9342105263156,9.3717277486911,12.961172693062828,14.484375,4.3271484375,4.3271484375,856887039.0026177,28485544.0104712,17963.698952879582,6123.03664921466
1557166,2678c6ba4deb16d720c9a2dc35d90ec0cb0c0353b7d5d550207be29eccfc,95ae29d45198011659d71351,2133028,2133586,,,,,,,,,fc98c14c071a73a4d3c65981,worker,777c6fd17f40117144d663609bf30cc3260518890dbd028a31ad859a46d1,/dev/nvidia5,243.82142857142856,16.789473684210527,2.9094538103070176,3.3251953125,0.3123629385964912,0.3486328125,8702507.98275862,7762743.560344827,1651.4913793103449,817.8965517241379
1557485,48c220160f300498feeab0fb2556bc2567d340585079e7e2c1d0ab466577,95ae29d45198011659d71351,2133962,2135090,,,,,,,,,41f0f8a0e93ff373a2ec9e0d,tensorflow,08a25f0eef0bf57e2d47a7fa999d742d835dbcc565e9ff527b96aaed376c,/dev/nvidia5,141.21145374449338,0.0,3.055578021751101,3.5009765625,0.1975611636513158,0.2001953125,1484070671.6899564,1961097.4978165936,304959.0349344978,7927.039301310044
1561131,1393cd39312864e2c1c1a386e21df0a7d3f3dbfc54bf06cc35243dd2fc4d,259e760f759e333f72843ece,2134511,2136110,,,,,,,,,39c97978219e2023278fb4f1,worker,3d42609200da1604dd222acd5956c379e97724836b49cfb32251149fb111,/dev/nvidia0,855.4952978056427,9.118012422360248,10.313786872079444,13.5009765625,1.809512689246894,2.3271484375,2499062579.922601,132870554.64396285,74211.60371517028,38359.93808049536
1561217,328b96a22c49105ce7f91f80bc5b1de3bfc8f8b5dd7bd645d4994e8bdcb8,259e760f759e333f72843ece,2132978,2133066,,,,,,,,,bd3ff5fa9bee4488932c65b5,PyTorchWorker,81a2d41769e20d091e2f75ffb608895c2b38aac6951f205e8487b402e10a,/dev/nvidia6,139.0,137.05,1.8084395559210524,8.0771484375,6.975439453125,12.6826171875,159197694.80952382,146739526.9047619,12904.380952380952,9137.380952380952
1561218,047c3ba7a1ae59aca1b2633a5172df031b15472f5509bb1e01377669c6e4,259e760f759e333f72843ece,2133439,2134867,,,,,,,,,3d97508a632582b2cfe675e6,tensorflow,82c1a88571c788219eef8dd1570649e7607771c8627424da5d236c3c21eb,/dev/nvidia3,108.84561403508772,80.22299651567944,3.0157577036149825,9.4658203125,1.5623741016986064,1.6220703125,4867919.723183392,14398454.287197232,1088.5951557093426,723.5743944636678
1561599,be50ed3a1ecf0741cf9c510a0b2315f44585372219e0925d0b116c028f5e,259e760f759e333f72843ece,2130373,2131184,,,,,,,,,389e606432a32d5e53b1ff49,worker,34bdc06fb0f3d82296c643553f2c375316c9f2058113dea6a155a4784c18,/dev/nvidia5,,0.0,0.150390625,0.150390625,2.3271484375,2.3271484375,0.0,0.0,0.0,0.0
1562022,b238443cddaf8913ca745cc051d2de7499fbd67d460d5f25664ef01350b5,259e760f759e333f72843ece,2131736,2131857,,,,,,,,,783a9ff0213218f2f671d497,worker,890ca75d9f5d77f3dbb9517b916159b59587c432bbc47adf36456df6270d,/dev/nvidia3,45.24,4.230769230769232,0.9931640625,1.7041015625,0.3967848557692308,1.2529296875,10712393.535714284,3091032.0,2279.5,388.3928571428572
1564391,95fb4d95808b41fcbb9764618d0b4bf2da35f23e4e6e0f5da6fca2844bae,eed799f1351035a450b92e12,2134131,2135040,,,,,,,,,30b48b9a7be30714af69efd1,worker,bf2e4bc7acbc35947f74faa2334226c26a8ca8f3207e79e17ce491a097ec,/dev/nvidia1,657.9116022099448,9.141304347826088,8.700200648907106,13.5283203125,1.408887780230978,2.3271484375,1568646484.5135136,83993125.0972973,42156.13513513513,23112.183783783785
1575080,c52e326544971b05d55c6a39d0c6aedbdfae1146916da8b7f104b698bab2,9d860e17c50f8226eb853943,2133591,2134796,,,,,,,,,48a7b3d1623b0956de3a586b,worker,14460d0e001fee10f7e322d8a104934880fe9d7e705cebc9e14c2966d0c9,/dev/nvidia0,499.0497925311203,7.704918032786884,8.653513213734566,13.0966796875,1.4271340292008197,2.3271484375,629541634.9306122,33898218.76734694,15393.820408163265,9313.408163265309
1576214,e50fd23985c43cac9aa95e48d9ee9b7d80270c67b71e5077b0e0653f0e8a,9d860e17c50f8226eb853943,2132337,2132345,,,,,,,,,7d31b9bb3cf6494b3ae7c41a,other,2a17b48e6e523312febdca31d6bce43de5f5bc1dae09b76ccd80a1cab61f,/dev/nvidia3,48.0,0.0,0.0423177083333333,0.1162109375,0.0,0.0,138751.2,249247.8,319.6,114.8
1576215,3d1dd5c38f708a128fcb796641a5457463302fd9d911e9b778e3a4bd04b0,9d860e17c50f8226eb853943,2132389,2132389,,,,,,,,,5694651a788a19df03a60b93,other,4c459373749c05ef8f65604d68ffd074db899f5a2ae7880f65e93158a2a1,/dev/nvidia3,54.5,0.0,0.0048828125,0.005859375,0.0,0.0,120515.5,130796.25,146.25,110.75
1576216,61d9e0f84c1fed9469e71427c54bb9a6a7f75893bd051c6f51a28a7d11ca,9d860e17c50f8226eb853943,2132438,2132438,,,,,,,,,0d67d4469fc8eb8b009ab160,other,c50282609d9c31bcdce3c662ba01a235cf69d980dca9475f35741e574acb,/dev/nvidia3,55.66666666666666,0.0,0.0419921875,0.1142578125,0.0,0.0,137719.4,249233.4,320.8,116.0
1576217,5bd4817612b6ac7859da08393abc30511ab318df0ee38e4cd99b6d7f39e6,9d860e17c50f8226eb853943,2132518,2132518,,,,,,,,,6823e5f9487992e1f25e6b9a,other,c5d8ac95ad8d598e659b6d7d238d1d1f6862aff13ab67e8e2b282b5150ae,/dev/nvidia3,52.33333333333334,0.0,0.0413411458333333,0.1142578125,0.0,0.0,137721.2,248727.2,320.8,112.6
1576218,946902007747016b435ed2376732ce8918d6586a8ec92b29226c6354b435,9d860e17c50f8226eb853943,2132567,2132579,,,,,,,,,2d2dab152a9e2404bc8d6116,other,dfa0336616c05f655da1ed5c476feba71b5eda352ec41c57c2de6e61750f,/dev/nvidia3,32.8,0.0,0.07421875,0.123046875,0.0,0.0,210527.5,412437.75,384.125,134.0
1576219,66c0fd730d73bacf076c88a2089db74290591b32d80ebd48fba6ced878be,9d860e17c50f8226eb853943,2132617,2132637,,,,,,,,,74936b262e956e363f840539,other,b111f715eea03b408423cf4df027de1777023f061d475f07ea25d4fa5872,/dev/nvidia3,27.83333333333333,0.0,0.0445963541666666,0.115234375,0.0,0.0,149585.8,249199.0,400.3,116.9
1576220,061007bac57dd8f3d292fbf391444e982e9ae75430eaf24ab29c11bd2b64,9d860e17c50f8226eb853943,2132668,2132680,,,,,,,,,a1e416ae488188be820a41bb,other,cca0b66f1eaaa6f856a2a0663e47129cf5aa9e4e8ec969a0df657b217af4,/dev/nvidia3,37.4,0.0,0.04921875,0.115234375,0.0,0.0,142092.5,278954.75,362.375,116.0
1576221,99126776df7d17ac47026701638217c7472f42e3f9207ee7ab37bfff44f4,9d860e17c50f8226eb853943,2132709,2133003,,,,,,,,,4e0e1ab180ab2fb2058cf2f2,worker,6f397952f184d63ca7385625ab4f6be2f46e7cdbd1f9315a0ee01bac3454,/dev/nvidia2,129.9322033898305,1.4098360655737705,1.7262423155737705,6.19140625,0.4465452100409836,2.3427734375,98260769.53968254,16852357.825396825,6706.809523809524,4706.206349206349
1576222,e4cc0f18d7a1d287319e9e123297da78059a50df1a5a3e9bddf32a886005,9d860e17c50f8226eb853943,2134872,2135598,,,,,,,,,fa461dbf00f3417d202e367d,worker,b2473f95ebdbae6f0e0ae628acc221b4aa0f13c96635f77d9c96918e9914,/dev/nvidia4,521.0896551724138,8.716216216216216,5.062008397108841,8.072265625,1.6258247994087835,2.3271484375,1697613766.3020134,8334659.140939597,20816.75167785235,11087.677852348994
1577175,fb6ce74ecbf6c5195c424bffb4a48d4b98d956cde763bc2d185b7437f4c9,9d860e17c50f8226eb853943,2132657,2134647,,,,,,,,,5f6589d9656d00e5c3504171,tensorflow,3eb73012d5daf39307c82823344b9b60cd94b6094fd79f55df2b29c4b9ca,/dev/nvidia4,245.7707808564232,0.0,3.02154296875,3.423828125,0.1991943359375,0.2001953125,1025819479.4875624,2648820.666666666,280676.25870646763,9289.728855721392
1577598,08ef4f05ecb13644630f82cf955f8001ec4d97e89628ccd462a7132e5054,9d860e17c50f8226eb853943,2132398,2132591,,,,,,,,,0287ed48a38097d48693c52c,tensorflow,099c63ca3c39f2c6b79d99deb325360b77c402065791eed505d902b1ee8f,/dev/nvidia2,96.51282051282053,0.0975609756097561,1.3902439024390238,2.2470703125,1.2336366234756098,2.2119140625,6604829.5813953485,2300703.534883721,2155.139534883721,585.7209302325581
1582524,e4ca96698baa4834bdb3fde030244f6535d708860d2785eae2dab71cfa89,6f7629e8469b605c9ecfb5ad,2130810,2132158,,,,,,,,,28bb7880eb0d7457f1012e32,worker,c66429ad0bad246dc2554702aba7715dfb7c20e636b4ad38519bda526350,/dev/nvidia4,282.3794871794872,4.255102040816326,10.36989297672194,13.498046875,1.7808115433673473,2.3271484375,634032461.7959182,33762989.3367347,11264.928571428569,8487.5
1582823,ccd735f990aa934c5f76d99e24fa71913f02c9cc2325b2b5816413e53764,6f7629e8469b605c9ecfb5ad,2136106,2136300,,,,,,,,,11b71c3b812943b2ab6f8a0b,worker,5524deea81d7de5520a2ab663267a0661eaf2b5e0eaa61e80b9f9e9d2deb,/dev/nvidia7,124.6153846153846,2.6341463414634148,5.422827743902439,16.103515625,2.1260718368902443,4.3466796875,232569973.46511632,15833863.860465117,6196.511627906978,2400.8837209302324
1583090,a393ec0e53166e4eab6f4bf370df2fb69c6d7cb26d905949659ec64ffd61,6f7629e8469b605c9ecfb5ad,2131612,2133425,,,,,,,,,bcab19006f27da214abda5a0,worker,1143051d95e8a12b46b35148a96e6196ce8af563816d3aec29a2c7bb8fc7,/dev/nvidia3,128.84109589041097,0.252054794520548,4.201779216609589,5.0966796875,0.2317556720890411,0.2431640625,33665281.21798365,2257873.2452316075,1209.1226158038146,397.6185286103543
